,0
0,360ONE
1,ABCAP
2,AXSB
3,BAF
4,BANDHAN
5,BJFIN
6,BJHI
7,BOB
8,BOI
9,BOMH
10,CANF
11,CBK
12,CBOI
13,CIFC
14,CUBK
15,DCBB
16,EDEL
17,FB
18,HDFCAMC
19,HDFCB
20,HDFCLIFE
21,ICICIBC
22,IDBI
23,IDFC
24,IDFCFB
25,IFCI
26,IHFL
27,IIB
28,IIFL
29,INBK
30,IOB
31,IRFC
32,JKBK
33,JM
34,KBL
35,KMB
36,KVB
37,LICHF
38,LTFH
39,MGFL
40,MMFS
41,MOFS
42,MUTH
43,NAM
44,NIACL
45,PAISALO
46,PJSB
47,PNB
48,POONAWAL
49,PTCIF
50,RECL
51,RELG
52,SBICARD
53,SBIN
54,SHFL
55,SIB
56,SUF
57,SWH
58,TICL
59,UCO
60,UNBK
61,YES
