,Year,Company Name,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,RETURN_ON_ASSET,RETURN_COM_EQY,BS_TOT_ASSET,FNCL_LVRG,PX_TO_BOOK_RATIO,Firm size
0,2003,RELIANCE,41.6009,39.4219,13.867,73.7754,6.6316,13.6836,640376.5,2.0634,1.2642,13.369811563616274
1,2004,RELIANCE,42.3817,39.8496,14.1272,74.5482,7.6018,15.7704,719554.1,2.0745,2.1456,13.486386993587784
2,2005,RELIANCE,43.1625,40.2773,14.3875,75.321,9.9542,20.045,813106.1,2.0137,1.8517,13.608616884320044
3,2006,RELIANCE,37.5214,32.5883,12.5071,68.0012,10.549,20.4039,968714.7,1.9342,2.172,13.783725420276111
4,2007,RELIANCE,42.9735,40.2597,14.3245,71.4931,6.5517,13.459,1480934.9,2.0543,2.7991,14.208184135497852
5,2008,RELIANCE,43.4966,40.2597,14.4989,71.4931,17.6519,25.397,730881.8,1.4388,3.8518,13.50200702935123
6,2009,RELIANCE,50.8601,47.0251,16.9534,86.7851,9.38,14.4788,2460753.8,1.5436,1.7289,14.715978283734906
7,2010,RELIANCE,48.6068,40.2597,16.2023,86.7851,9.6942,18.6862,2594451.9,1.9276,2.2688,14.768885838400502
8,2011,RELIANCE,48.6068,40.2597,16.2023,86.7851,6.806,13.0758,3075190.0,1.9212,2.0294,14.938877245931803
9,2012,RELIANCE,49.1902,38.8402,16.3967,86.7851,6.2151,12.1924,3271910.0,1.9617,1.3195,15.000884470214006
10,2013,RELIANCE,49.7737,45.6056,16.5912,81.7881,6.0559,11.8799,3623570.0,1.9617,1.2466,15.102970285683499
11,2014,RELIANCE,50.9003,45.6056,16.9668,81.7881,5.6858,11.8154,4288430.0,2.078,1.377,15.271431256555832
12,2015,RELIANCE,57.4188,60.2235,19.1396,82.36,5.0499,11.2976,5044860.0,2.2372,1.1127,15.433880461137031
13,2016,RELIANCE,56.7448,58.1999,18.9149,82.36,5.3911,13.2184,5989970.0,2.4519,1.3307,15.605596961731845
14,2017,RELIANCE,49.492,36.8167,16.4973,82.36,4.5604,12.0747,7123390.0,2.6477,1.4821,15.77889429367279
15,2018,RELIANCE,58.0525,58.1999,19.3508,84.8585,4.7197,12.9483,8163480.0,2.7434,1.781,15.91518110661579
16,2019,RELIANCE,50.6287,44.0652,16.8762,84.8585,4.3533,11.633,10024060.0,2.6722,2.0868,16.120498761174606
17,2020,RELIANCE,50.6187,37.2999,16.8729,84.8585,3.6299,9.3651,11659150.0,2.58,1.5574,16.271601837430058
18,2021,RELIANCE,51.6648,40.441,17.2216,84.8585,3.9506,8.5181,13212120.0,2.1562,1.9345,16.396645148103705
19,2022,RELIANCE,56.946,46.0888,18.982,89.8555,4.304,8.2053,14996650.0,1.9064,2.287,16.52333740079055
20,2023,RELIANCE,56.946,46.0888,18.982,89.8555,4.2935,8.9212,16074310.0,2.0778,2.2032,16.592732903371992
504,2003,ONGC,29.8624,15.7203,9.9541,53.3738,20.3409,31.8528,573850.31,1.5659,1.4144,13.260123857319526
505,2004,ONGC,30.8662,17.0349,10.2887,54.2212,14.7794,24.2978,695517.15,1.644,2.8988,13.452410948560669
506,2005,ONGC,31.8701,18.3494,10.6234,55.0685,19.3052,31.878,789989.33,1.6513,2.5964,13.579774718022879
507,2006,ONGC,32.874,19.664,10.958,55.9159,17.906,29.2208,929838.71,1.6319,3.2939,13.742766419981171
508,2007,ONGC,33.8779,20.9786,11.2926,56.7632,17.4448,28.781,1107392.74,1.6498,2.8239,13.91751892745282
509,2008,ONGC,25.8928,13.1078,8.6309,50.4816,16.8339,27.4478,1253585.36,1.6305,2.6858,14.041518291589451
510,2009,ONGC,26.4963,13.1078,8.8321,50.4816,14.1305,23.2462,1548197.45,1.6451,1.8095,14.252601876677373
511,2010,ONGC,36.9681,29.0547,12.3227,56.7429,12.0481,20.0419,1672811.2,1.6635,2.3174,14.330016122435218
512,2011,ONGC,42.7623,34.7327,14.2541,56.7429,12.4634,20.7221,1930688.69,1.6626,2.161,14.473387331427778
513,2012,ONGC,45.7097,36.1522,15.2366,69.2655,13.236,22.3569,2321888.67,1.6891,1.6827,14.657891494354105
514,2013,ONGC,45.4984,28.209,15.1661,72.3961,9.9692,16.7547,2534606.42,1.6806,1.7467,14.745548924570947
515,2014,ONGC,42.6215,32.1353,14.2072,59.8736,9.1766,16.3278,3242383.17,1.7793,1.5839,14.991819163683209
516,2015,ONGC,44.1807,21.9873,14.7269,69.2655,5.5344,10.3989,3382921.24,1.879,1.4524,15.034250166380398
517,2016,ONGC,39.8551,20.5678,13.285,69.2655,3.7819,6.8075,3425856.28,1.8,0.926,15.046862007190605
518,2017,ONGC,50.6891,51.9178,16.8964,69.2655,6.1979,12.4525,4453974.78,2.0091,1.2214,15.30930746445742
519,2018,ONGC,51.5542,51.9178,17.1847,69.2655,4.8819,11.0972,4602349.35,2.2731,1.1184,15.342077459342905
520,2019,ONGC,47.7618,41.7699,15.9206,69.8374,6.4072,14.5128,4932590.1,2.2651,0.9264,15.411374783311162
521,2020,ONGC,45.418,34.9441,15.1393,69.8374,2.1537,5.1197,5100176.14,2.3772,0.4189,15.444785634353059
522,2021,ONGC,43.5369,34.9441,14.5123,63.5762,3.0959,7.6531,5432787.53,2.472,0.5815,15.507962917461752
523,2022,ONGC,44.8144,34.9441,14.9381,63.5762,8.0665,18.9484,5853902.88,2.349,0.7946,15.582619155730784
524,2023,ONGC,44.8144,34.9441,14.9381,63.5762,5.9071,13.1225,6145287.26,2.2215,0.6771,15.631196046838406
735,2003,COAL,13.787,-12.8135,4.5957,67.6841,11.9054,20.9852,123229.6147,1.7283,8.5488,11.721804680253582
736,2004,COAL,15.2776,-11.0826,5.0925,67.5735,11.875,22.5223,208547.0102,1.878,8.2827,12.247919763391904
737,2005,COAL,16.7682,-9.3517,5.5894,67.4629,11.8446,24.0593,293864.4056,2.0277,8.0165,12.5908737344907
738,2006,COAL,18.2588,-7.6208,6.0863,67.3522,11.8142,25.5963,391492.17,2.1774,7.7503,12.877720794212992
739,2007,COAL,19.7494,-5.8899,6.5831,67.2416,10.2512,27.6056,428953.63,2.6929,7.4841,12.969104103490075
740,2008,COAL,21.24,-4.159,7.08,67.131,9.1462,25.6481,508049.91,2.8042,7.218,13.138334969766094
741,2009,COAL,22.7306,-2.4281,7.5769,67.0204,7.1826,22.441,623247.14,3.1244,6.9518,13.342698412526499
742,2010,COAL,24.5448,0.0,8.1816,68.0012,14.4546,42.9541,708151.076,2.9716,6.6856,13.470412734093482
743,2011,COAL,24.0821,0.0,8.0274,62.4624,13.8721,36.7703,858646.0,2.6507,6.5696,13.663112008925644
744,2012,COAL,25.933,0.0,8.6443,68.0012,15.3364,40.0942,1069862.6,2.6143,5.3697,13.883040786977709
745,2013,COAL,29.6348,7.8828,9.8783,68.0012,15.1882,39.0359,1215647.6,2.5702,4.0279,14.010787496875773
746,2014,COAL,25.933,7.8828,8.6443,56.9235,13.3846,33.2576,1042423.5,2.4848,4.3011,13.85705884866759
747,2015,COAL,33.387,16.3697,11.129,62.6731,12.7819,33.1733,1105414.6,2.5953,5.6804,13.915731026182623
748,2016,COAL,37.1894,8.4265,12.3965,74.8344,12.7742,37.9506,1128282.0,2.9709,5.294,13.93620667979535
749,2017,COAL,36.5657,8.4265,12.1886,69.8374,8.0471,31.2715,1178152.2,3.8861,7.4092,13.979457836885157
750,2018,COAL,36.9078,8.4265,12.3026,69.8374,5.7862,31.4947,1254706.7,5.443,8.7149,14.042412398055427
751,2019,COAL,36.9078,8.4265,12.3026,69.8374,13.5115,74.8943,1330214.5,5.543,5.5256,14.100850765389495
752,2020,COAL,39.2214,8.4265,13.0738,69.8374,11.7976,57.0333,1503274.8,4.8343,2.684,14.22315648635429
753,2021,COAL,43.1747,25.6418,14.3916,66.0747,8.1381,36.9859,1617815.7,4.5448,2.1998,14.296587464055927
754,2022,COAL,40.6297,23.9203,13.5432,60.1746,10.1502,43.5802,1802433.3,4.2935,2.6148,14.404648143295683
755,2023,COAL,40.6297,23.9203,13.5432,60.1746,14.3902,56.1127,2112066.5,3.8994,2.3001,14.563177410055017
903,2003,IOCL,11.0302,-8.7223,3.6767,48.7374,11.0528,37.6753,613892.125,3.4087,0.9315,13.32757449951119
904,2004,IOCL,13.9971,-4.1693,4.6657,50.4464,11.8225,34.5504,653453.3,2.9224,2.42,13.390026348131032
905,2005,IOCL,16.964,0.3838,5.6547,52.1554,7.6214,21.2804,781779.8125,2.7922,1.8637,13.569328410186165
906,2006,IOCL,19.6157,9.0305,6.5386,44.9428,5.9333,17.6134,942687.5,2.9686,2.2277,13.756490117510609
907,2007,IOCL,25.6513,9.0305,8.5504,63.0042,7.9301,23.4287,1041519.2,2.9544,1.2782,13.856190974462834
908,2008,IOCL,27.3212,9.0305,9.1071,68.0012,6.8711,19.7474,1261678.8,2.874,1.2179,14.047953773048185
909,2009,IOCL,26.3957,9.0305,8.7986,65.2318,1.9796,5.8332,1364568.6,2.9467,1.0162,14.126348892692738
910,2010,IOCL,27.9851,16.6717,9.3284,63.0042,7.3576,21.8711,1547582.1,2.9726,1.3687,14.252204335445404
911,2011,IOCL,28.7899,18.6349,9.5966,63.0042,4.615,14.2328,1846018.9,3.084,1.4036,14.42854193234572
912,2012,IOCL,30.6508,20.0544,10.2169,63.0042,2.0898,7.1658,2198272.2,3.4289,1.0565,14.603182246132596
913,2013,IOCL,46.8363,51.1628,15.6121,69.2655,1.9278,7.2101,2417249.8,3.74,1.0846,14.698141005607141
914,2014,IOCL,44.8446,52.9145,14.9482,50.4816,2.7921,10.8218,2658209.1,3.8759,1.0069,14.793163183332707
915,2015,IOCL,47.8825,55.7233,15.9608,51.0536,1.9665,7.1842,2337433.4,3.6532,1.3004,14.664564047760466
916,2016,IOCL,53.2341,58.1999,17.7447,63.5762,5.1676,15.1405,2315554.3,2.9299,1.0621,14.655159655286587
917,2017,IOCL,60.336,72.1232,20.112,76.0987,7.8594,20.6684,2735610.4,2.6298,1.8409,14.82186514992425
918,2018,IOCL,60.1549,72.1232,20.0516,76.0987,7.7962,20.5486,2956757.0,2.6357,1.5061,14.899603617574838
919,2019,IOCL,59.1993,58.2905,19.7331,81.0957,5.5091,15.3543,3351568.2,2.7871,1.3631,15.024938913670528
920,2020,IOCL,58.0726,54.9079,19.3575,81.0957,-0.2687,-0.8593,3297368.3,3.1986,0.8057,15.00863522342802
921,2021,IOCL,67.6089,72.1232,22.5363,87.357,6.3209,20.8827,3549159.2,3.3037,0.7732,15.082221288328952
922,2022,IOCL,64.0579,73.2105,21.3526,82.36,6.558,20.4604,4106248.5,3.1199,0.8386,15.228020395918188
923,2023,IOCL,64.0579,73.2105,21.3526,82.36,2.2976,7.167,4417620.9,3.1194,0.7873,15.301111851222533
1575,2003,GAIL,14.7467,5.1818,4.9156,40.6395,11.9343,23.8862,52688.6289,2.0593,2.7099,10.87215494084919
1576,2004,GAIL,18.4087,8.9391,6.1362,43.6552,11.7075,23.2268,97527.8211,2.0332,2.6238,11.487892960898291
1577,2005,GAIL,22.0708,12.6964,7.3569,46.6708,11.4808,22.5675,159158.8,2.0071,2.0368,11.977657724929632
1578,2006,GAIL,20.0684,12.3528,6.6895,39.404,14.5915,25.5723,175151.2,1.7525,2.6237,12.073404879872502
1579,2007,GAIL,25.088,12.3528,8.3627,54.425,12.7956,22.7319,217262.1,1.7765,1.8922,12.288859737779195
1580,2008,GAIL,25.7721,14.4065,8.5907,54.425,11.8619,21.9337,251954.2,1.8491,2.6547,12.437002603944004
1581,2009,GAIL,28.8703,19.5409,9.6234,54.425,10.3555,19.5234,293912.7,1.8853,2.0229,12.591038063450261
1582,2010,GAIL,43.2653,42.7363,14.4218,57.4654,10.1951,20.0406,358919.1,1.9657,2.9244,12.790852293886282
1583,2011,GAIL,51.7855,43.0686,17.2618,66.4961,10.5754,20.6078,401520.0,1.9487,2.7745,12.903012624328815
1584,2012,GAIL,50.1459,44.4881,16.7153,71.764,10.0964,19.2663,478715.5,1.9082,1.9156,13.078861754217169
1585,2013,GAIL,52.6205,40.5618,17.5402,74.8946,8.125,16.2862,597865.5,2.0045,1.402,13.301121091247325
1586,2014,GAIL,55.4974,44.0048,18.4991,74.8946,7.5595,15.6281,668419.3,2.0673,1.4697,13.412670950211698
1587,2015,GAIL,67.5385,52.8239,22.5128,84.8585,4.6305,9.5068,696452.5,2.0531,1.4458,13.453754871742873
1588,2016,GAIL,73.4433,67.2002,24.4811,84.8585,2.9052,5.3083,590375.9,1.8272,1.2419,13.288514731652052
1589,2017,GAIL,75.5357,67.2002,25.1786,91.1198,5.7424,8.8977,582710.7,1.5495,1.622,13.275446115756463
1590,2018,GAIL,72.2865,68.6198,24.0955,91.1198,8.038,11.8714,613341.4,1.4769,1.7777,13.326676993004483
1591,2019,GAIL,76.0084,68.6198,25.3361,91.1198,10.0904,14.9305,684074.0,1.4797,1.7041,13.435821377887384
1592,2020,GAIL,76.3505,68.6198,25.4502,91.1198,13.1481,19.7792,749141.8,1.5043,0.7008,13.526683563672881
1593,2021,GAIL,76.0889,67.2002,25.363,91.1198,7.8709,11.9791,810098.9,1.5219,1.1313,13.604911617960607
1594,2022,GAIL,76.5617,68.6198,25.5206,91.1198,13.8043,20.8976,965594.0,1.5138,1.078,13.780498734993046
1595,2023,GAIL,76.5617,68.6198,25.5206,91.1198,5.4967,8.7042,1077807.5,1.5835,1.0648,13.890439443076732
1596,2003,BPCL,7.9214,-12.8423,2.6405,50.1231,7.6324,33.6242,223376.6875,4.4054,1.3014,12.31661480699391
1597,2004,BPCL,11.2475,-8.8103,3.7492,52.2483,8.9136,34.834,232982.8125,3.908,2.19,12.358719963732565
1598,2005,BPCL,14.5735,-4.7784,4.8578,54.3736,6.1951,21.695,264814.5625,3.5019,1.3852,12.486785095868205
1599,2006,BPCL,17.8996,-0.7464,5.9665,56.4988,1.8525,6.1143,315252.15,3.3005,1.5502,12.66112807378805
1600,2007,BPCL,14.5257,0.4228,4.8419,39.404,6.2167,20.1521,374889.36,3.2416,0.9626,12.834386221419685
1601,2008,BPCL,18.7104,0.4228,6.2368,51.9266,4.1595,14.5775,475966.69,3.5047,1.1444,13.073103151773317
1602,2009,BPCL,18.7104,0.4228,6.2368,51.9266,1.2467,4.8345,540734.3,3.8779,1.0214,13.200683309644395
1603,2010,BPCL,22.5329,0.4228,7.511,63.3654,2.818,11.8915,617791.3,4.2199,1.3243,13.333905977140205
1604,2011,BPCL,23.4584,0.4228,7.8195,66.1349,2.5433,11.0868,667908.8,4.3592,1.441,13.411906916252024
1605,2012,BPCL,49.1097,42.0417,16.3699,81.1559,1.08,5.0004,778135.9,4.6302,1.5943,13.564656466569227
1606,2013,BPCL,50.679,37.5717,16.893,81.1559,2.3904,11.5192,795497.9,4.8189,1.628,13.586723486907342
1607,2014,BPCL,50.2766,32.2259,16.7589,81.1559,4.6441,21.6049,888657.2,4.6521,1.7124,13.697466838332776
1608,2015,BPCL,64.5307,59.0456,21.5102,91.1198,5.4675,22.9022,869590.8,4.1888,2.6001,13.675778035156355
1609,2016,BPCL,64.5307,59.0456,21.5102,91.1198,8.749,30.1321,864217.3,3.4441,2.3527,13.669579520793835
1610,2017,BPCL,65.4763,61.8846,21.8254,91.1198,8.9213,29.7577,1090862.6,3.3356,3.0493,13.902479317379122
1611,2018,BPCL,64.5207,59.0154,21.5069,91.1198,7.8526,26.7167,1203560.6,3.4023,2.5322,14.000794888074271
1612,2019,BPCL,60.0141,45.4847,20.0047,91.1198,6.0651,20.7003,1369303.8,3.413,2.2247,14.129812993457056
1613,2020,BPCL,64.9432,45.4847,21.6477,91.1198,2.1233,8.1155,1508635.6,3.8221,1.8817,14.226716224161155
1614,2021,BPCL,60.3863,53.428,20.1288,74.2324,10.3673,35.8873,1609815.5,3.4616,1.7334,14.2916301341207
1615,2022,BPCL,60.3863,53.428,20.1288,74.2324,6.7037,22.1533,1875286.3,3.3046,1.4743,14.44427189906354
1616,2023,BPCL,60.3863,53.428,20.1288,74.2324,1.1346,4.0427,1881087.7,3.563,1.3698,14.447360731332394
1701,2003,ATGL,-71.0711,-140.7397,-23.6904,3.7754,26.6839,47.5158,-74329.9594,1.7757,-141.9971,11.216269371506355
1702,2004,ATGL,-62.5252,-128.6303,-20.8417,9.3374,25.808,45.9491,-66421.1363,1.7764,-128.9362,11.103770602583257
1703,2005,ATGL,-53.9794,-116.5209,-17.9931,14.8995,24.9321,44.3825,-58512.3131,1.7771,-115.8754,10.976992491413949
1704,2006,ATGL,-45.4335,-104.4115,-15.1445,20.4615,24.0562,42.8159,-50603.49,1.7778,-102.8145,10.83177582522909
1705,2007,ATGL,-36.8877,-92.3021,-12.2959,26.0236,23.1803,41.2492,-42694.6669,1.7785,-89.7536,10.661829294460938
1706,2008,ATGL,-28.3418,-80.1927,-9.4473,31.5857,22.3044,39.6826,-34785.8437,1.7792,-76.6928,10.45696579277109
1707,2009,ATGL,-19.7959,-68.0832,-6.5986,37.1477,21.4284,38.1159,-26877.0206,1.7799,-63.6319,10.199026947719984
1708,2010,ATGL,-11.2501,-55.9738,-3.75,42.7098,20.5525,36.5493,-18968.1974,1.7806,-50.5711,9.850519034692354
1709,2011,ATGL,-2.7042,-43.8644,-0.9014,48.2718,19.6766,34.9827,-11059.3743,1.7813,-37.5102,9.31103370023911
1710,2012,ATGL,5.8416,-31.755,1.9472,53.8339,18.8007,33.416,-3150.5511,1.782,-24.4493,8.055332668898249
1711,2013,ATGL,14.3875,-19.6456,4.7958,59.3959,17.9248,31.8494,4758.272,1.7827,-11.3885,8.467639856105778
