,Year,Company Name,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,FNCL_LVRG,RETURN_ON_ASSET,BS_TOT_ASSET,PX_TO_BOOK_RATIO,Firm size,Liquidity
6515,2008,GESCO,14.0599,-8.7813,4.6866,54.6169,1.7845,21.8416,75773.8,1.3258,11.2355,3.789935846030473
6516,2009,GESCO,21.0542,0.0,7.0181,63.0042,1.9002,15.6037,105956.4,0.5523,11.5708,2.6850631962296485
6517,2010,GESCO,21.0542,0.0,7.0181,63.0042,2.053,4.5653,118678.1,0.7847,11.6842,5.367871377257295
6518,2011,GESCO,22.2312,0.3322,7.4104,63.0042,2.0892,3.8218,126601.4,0.6645,11.7488,2.8768111207304923
6519,2012,GESCO,23.2371,0.3322,7.7457,63.0042,2.1903,2.4034,136813.9,0.6209,11.8264,2.1300278957192376
6520,2013,GESCO,23.2371,0.3322,7.7457,63.0042,2.28,3.8233,144490.4,0.5527,11.881,1.9334986992053251
6521,2014,GESCO,23.3779,0.7551,7.7926,63.0042,2.198,3.9822,143767.3,0.7581,11.876,1.5426580315466638
6522,2015,GESCO,27.5626,0.7551,9.1875,75.5268,2.106,5.003,155351.5,0.7423,11.9534,1.6309952348640806
6523,2016,GESCO,24.9572,0.7551,8.3191,63.5762,2.1057,7.4452,139328.3,0.7163,11.8446,1.9001731439180591
6524,2017,GESCO,27.804,3.5941,9.268,63.5762,2.1278,5.1471,154022.8,0.8704,11.9449,2.097216588602487
6525,2018,GESCO,32.4917,5.0136,10.8306,72.3359,2.1247,-1.4002,146638.5,0.7187,11.8957,2.806150311658475
6526,2019,GESCO,36.6764,5.0136,12.2255,84.8585,2.1135,-0.1478,143702.2,0.6308,11.8755,2.0679376772415883
6527,2020,GESCO,36.6764,5.0136,12.2255,84.8585,2.0729,1.4689,138328.2,0.4451,11.8374,3.4875833608186055
6528,2021,GESCO,39.0605,5.3458,13.0202,89.8555,1.9296,6.5659,141456.1,0.5965,11.8597,3.5451862242288756
6529,2022,GESCO,48.3352,29.0245,16.1117,89.8555,1.7844,4.4794,139686.0,0.6124,11.8472,3.398259519982263
6530,2023,GESCO,49.7636,30.746,16.5879,89.8555,1.5921,17.6505,152091.2,0.8955,11.9322,4.521885006264792
7539,2003,ECLX,0.0,0.0,0.0,0.0,1.3428,48.2595,-7754.5109,5.4435,8.956,7.6007678780063985
7540,2004,ECLX,-48.3412,-121.9209,-16.1137,83.5942,1.3387,46.624,-6254.7332,5.3508,8.7411,8.924731210174865
7541,2005,ECLX,-43.2804,-114.3643,-14.4268,83.5942,1.3345,44.9885,-4754.9555,5.258,8.4669,13.496574235758343
7542,2006,ECLX,-38.2195,-106.8076,-12.7398,83.5942,1.3303,43.353,-3255.1777,5.1653,8.088,-31.430984276719727
7543,2007,ECLX,-33.1586,-99.251,-11.0529,83.5942,1.3261,41.7175,-1755.4,5.0725,7.4705,-0.5137280816189183
7544,2008,ECLX,-28.0978,-91.6944,-9.3659,83.5942,1.322,40.082,1667.9399,3.5018,7.4193,4.124052195380004
7545,2009,ECLX,-23.0369,-84.1377,-7.679,83.5942,1.2754,32.4642,2138.22,1.3482,7.6677,3.779920695883245
7546,2010,ECLX,-17.9761,-76.5811,-5.992,83.5942,1.2607,31.9159,2469.95,4.7592,7.812,4.542673996561459
7547,2011,ECLX,-12.9152,-69.0245,-4.3051,83.5942,1.3686,40.8265,3528.06,7.8067,8.1685,2.5105046055966302
7548,2012,ECLX,-7.8543,-61.4678,-2.6181,83.5942,1.4003,39.2368,4615.97,6.2175,8.4373,3.5488545926219053
7549,2013,ECLX,-2.7935,-53.9112,-0.9312,83.5942,1.3611,32.2641,6021.37,4.1095,8.7031,2.9206207370931554
7550,2014,ECLX,2.2674,-46.3546,0.7558,83.5942,1.3565,36.6923,7913.75,5.4366,8.9764,3.0885605245131615
7551,2015,ECLX,7.3282,-38.798,2.4427,83.5942,1.3425,26.2405,9591.69,6.7304,9.1687,3.254875597566276
7552,2016,ECLX,12.3891,-31.2413,4.1297,83.5942,1.2351,32.6349,12654.27,4.8787,9.4457,5.817749678180649
7553,2017,ECLX,17.45,-23.6847,5.8167,83.5942,1.1574,26.5819,13982.42,4.6085,9.5456,7.433913343665302
7554,2018,ECLX,22.5108,-16.1281,7.5036,83.5942,1.1691,20.4989,14310.24,3.8039,9.5687,6.374634404109421
7555,2019,ECLX,27.5717,-8.5714,9.1906,83.5942,1.171,15.0757,15971.92,3.1398,9.6786,7.843711125534102
7556,2020,ECLX,33.2663,1.7517,11.0888,83.5942,1.2402,12.5397,17359.55,1.0099,9.7619,5.1016859349078
7557,2021,ECLX,36.9178,6.0103,12.3059,83.5942,1.3338,15.0937,20081.44,2.4992,9.9076,4.210528709891879
7558,2022,ECLX,40.8812,6.0103,13.6271,83.5942,1.329,20.4706,20699.14,5.0065,9.9378,4.206932992337533
7559,2023,ECLX,51.353,28.36,17.1177,83.5942,1.3276,22.435,22877.44,3.689,10.0379,3.915623813317117
7980,2003,SECIS,0.0,0.0,0.0,0.0,4.1907,4.274,-48273.6632,22.2979,10.7846,1.2855779417860094
7981,2004,SECIS,11.6741,0.0,3.8914,78.5972,4.1178,4.3918,-42954.9071,21.2724,10.6679,1.2790996410502455
7982,2005,SECIS,12.6247,0.0,4.2082,78.5972,4.045,4.5096,-37636.151,20.2469,10.5357,1.2705993389143668
7983,2006,SECIS,13.5753,0.0,4.5251,78.5972,3.9722,4.6273,-32317.3949,19.2215,10.3834,1.2589553185090316
7984,2007,SECIS,14.5259,0.0,4.842,78.5972,3.8993,4.7451,-26998.6388,18.196,10.2035,1.2420279739149909
7985,2008,SECIS,15.4765,0.0,5.1588,78.5972,3.8265,4.8629,-21679.8827,17.1705,9.9841,1.2151661760320536
7986,2009,SECIS,16.4271,0.0,5.4757,78.5972,3.7537,4.9806,-16361.1266,16.1451,9.7027,1.165992267661492
7987,2010,SECIS,17.3777,0.0,5.7926,78.5972,3.6808,5.0984,-11042.3705,15.1196,9.3095,1.0469599149061335
7988,2011,SECIS,18.3283,0.0,6.1094,78.5972,3.608,5.2162,-5723.6145,14.0941,8.6524,0.344174384409563
7989,2012,SECIS,19.2789,0.0,6.4263,78.5972,3.5352,5.334,-404.8584,13.0686,6.0035,2.0149316859933424
7990,2013,SECIS,20.2295,0.0,6.7432,78.5972,3.4623,5.4517,10372.86,12.0432,9.2469,1.392851542080502
7991,2014,SECIS,21.1801,0.0,7.06,78.5972,3.0172,6.289,11462.56,11.0177,9.3468,1.4149186465946382
7992,2015,SECIS,22.1307,0.0,7.3769,78.5972,3.2943,4.8252,14517.13,9.9922,9.5831,1.456159742579161
7993,2016,SECIS,23.0813,0.0,7.6938,78.5972,3.4406,5.2021,14598.26,8.9668,9.5887,1.412832213214904
7994,2017,SECIS,24.0319,0.0,8.0106,78.5972,3.3694,6.385,20440.48,7.9413,9.9253,1.4185038470811673
7995,2018,SECIS,24.9825,0.0,8.3275,78.5972,2.9886,6.6996,27940.87,7.9837,10.2378,1.6864902527758563
7996,2019,SECIS,25.9331,0.0,8.6444,78.5972,3.0807,6.15,42243.15,4.9767,10.6512,1.4786872791074472
7997,2020,SECIS,26.8837,0.0,8.9612,78.5972,3.3644,5.08,46521.23,4.5463,10.7477,1.2498168547932835
7998,2021,SECIS,27.8343,0.0,9.2781,78.5972,3.0107,7.5405,50398.23,3.1604,10.8277,1.3335541216774178
7999,2022,SECIS,28.468,0.0,9.4893,78.5972,2.5977,6.4141,50962.65,3.4432,10.8388,1.3078603094268002
8000,2023,SECIS,30.3692,0.0,10.1231,78.5972,2.454,6.4093,57127.04,2.0027,10.953,1.435004785857217
8043,2003,AGLL,0.0,0.0,0.0,0.0,1.2689,17.2879,-10417.2039,2.1238,9.2512,0.9435568333318838
8044,2004,AGLL,10.7481,2.2723,3.5827,40.006,1.3343,16.5751,-6348.8552,2.1055,8.756,0.906835385781724
8045,2005,AGLL,12.0065,2.2193,4.0022,41.9141,1.3997,15.8623,836.16,2.0872,6.7288,1.3021015761821366
8046,2006,AGLL,13.2648,2.1663,4.4216,43.8222,1.4659,33.0513,2107.239,2.0689,7.6531,2.095620092143539
8047,2007,AGLL,14.5232,2.1133,4.8411,45.7303,1.6844,14.3685,8549.271,3.8267,9.0536,1.4837546437498337
8048,2008,AGLL,16.6583,2.1444,5.5528,44.9428,1.9769,10.0567,12869.708,2.3395,9.4626,1.845212490019076
8049,2009,AGLL,18.5092,2.1444,6.1697,50.4816,1.7545,9.3023,15069.506,2.5004,9.6204,2.1326652570826767
8050,2010,AGLL,19.5554,2.1444,6.5185,53.6123,1.6482,9.3115,20568.536,1.6193,9.9315,1.8207600553567336
8051,2011,AGLL,18.7205,2.1444,6.2402,50.4816,1.8358,9.1711,28034.8,1.1458,10.2412,1.9525977538024004
8052,2012,AGLL,18.7205,2.1444,6.2402,50.4816,1.9054,9.1711,28291.184,1.1818,10.2503,1.9750031024327588
8053,2013,AGLL,20.682,2.1444,6.894,56.1108,1.8931,5.831,29929.1,0.9185,10.3066,0.9120542272501184
8054,2014,AGLL,20.682,2.1444,6.894,56.1108,1.9601,4.5096,36298.4,1.0819,10.4995,0.950685829229887
8055,2015,AGLL,20.682,2.1444,6.894,56.1108,1.913,6.7769,34498.5,2.0849,10.4487,1.0099989258966322
8056,2016,AGLL,27.8443,0.4228,9.2814,72.3359,1.7894,7.3571,30709.4,2.2213,10.3323,1.067529274883651
8057,2017,AGLL,27.8443,0.4228,9.2814,72.3359,1.7924,7.3305,32538.5,2.3079,10.3902,1.1273352414568798
8058,2018,AGLL,31.8077,0.7551,10.6026,72.3359,1.7737,5.1433,34092.1,1.8411,10.4368,1.2321391140301845
8059,2019,AGLL,31.9183,1.0873,10.6394,72.3359,1.8483,6.6064,39158.3,1.4148,10.5754,1.1298067182624905
8060,2020,AGLL,31.9183,1.0873,10.6394,72.3359,2.2269,4.8323,53136.8,0.6693,10.8806,1.062332800772832
8061,2021,AGLL,32.7834,1.0873,10.9278,72.3359,2.884,2.7071,74602.1,1.3277,11.2199,0.9567944914677624
8062,2022,AGLL,33.9201,1.933,11.3067,72.3359,3.1643,10.7454,97701.0,2.7851,11.4897,1.1360052322116636
8063,2023,AGLL,33.5882,1.933,11.1961,72.3359,2.8626,7.3607,73367.4,3.1051,11.2032,1.3276070976601415
8211,2003,MMTC,0.0,0.0,0.0,0.0,2.5314,1.7311,15708.0088,0.8699,9.6619,1.3285296370623862
8212,2004,MMTC,14.6335,0.1889,4.8778,41.8583,4.4496,1.8171,43551.3516,1.2975,10.6817,1.105645615380983
8213,2005,MMTC,15.6016,0.2397,5.2005,43.2941,7.1831,2.7872,63886.4883,2.7323,11.0649,1.0825917495774378
8214,2006,MMTC,16.5696,0.2906,5.5232,44.7299,5.9262,4.7418,37439.348,2.4593,10.5305,1.197393056305116
8215,2007,MMTC,11.4978,0.0,3.8326,34.407,3.9903,7.5112,38289.49,11.2079,10.5529,1.1653284417565737
8216,2008,MMTC,13.3991,0.0,4.4664,34.407,5.9606,4.0719,93400.05,89.9559,11.4446,1.781385564964849
8217,2009,MMTC,20.6418,0.0,6.8806,51.9266,7.7215,2.0329,106900.62,51.1235,11.5797,2.0286489623156747
8218,2010,MMTC,20.6418,0.0,6.8806,51.9266,7.7467,2.185,121765.9,100.1669,11.7099,2.1392768242422435
8219,2011,MMTC,21.5672,0.0,7.1891,54.696,10.1911,0.1632,197797.65,59.5017,12.195,1.0475684185468723
8220,2012,MMTC,24.7963,0.0,8.2654,60.2348,9.3822,0.2786,108351.87,46.2634,11.5931,1.0988870775368036
8221,2013,MMTC,23.559,0.0,7.853,57.4654,5.5614,-0.7048,68972.61,13.301,11.1415,1.1534728832666556
8222,2014,MMTC,26.5768,2.4766,8.8589,57.4654,4.0633,-0.3038,50576.36,3.6651,10.8312,1.235702476247588
8223,2015,MMTC,25.1886,2.4766,8.3962,57.4654,4.0355,-0.748,63001.63,3.5549,11.0509,1.1551919121661862
8224,2016,MMTC,31.1639,2.4766,10.388,69.6267,3.9469,-2.0513,38893.7,3.0764,10.5686,1.2789288911427412
8225,2017,MMTC,32.1497,2.4766,10.7166,69.6267,4.0269,-0.6112,58477.96,5.1593,10.9764,1.16359413987526
8226,2018,MMTC,34.7953,0.3322,11.5984,75.5268,4.5852,0.6809,51724.5,4.6188,10.8537,1.2314137785291632
8227,2019,MMTC,30.6106,0.3322,10.2035,63.0042,3.8651,2.2763,43798.2,3.3104,10.6873,1.327129825425828
8228,2020,MMTC,30.8017,0.3322,10.2672,63.5762,5.0135,-5.4077,64102.5,2.0884,11.0682,1.125131151400989
8229,2021,MMTC,30.1076,0.7551,10.0359,61.0777,12.0871,-13.2829,54738.6,63.6906,10.9103,0.8858289151559754
8230,2022,MMTC,28.2064,0.7551,9.4021,61.0777,12.0871,-5.116,47833.9,63.6906,10.7755,0.8908841417277102
8231,2023,MMTC,29.0413,0.7551,9.6804,63.5762,6.6958,36.9274,36779.1,2.9644,10.5127,1.4830738562563142
8253,2003,TRPC,0.0,0.0,0.0,0.0,2.8689,1.0287,356.252,1.2464,5.8756,0.529442899103911
8254,2004,TRPC,12.7438,-15.6515,4.2479,48.262,2.7959,1.62,1300.6899,1.3242,7.1707,0.7032057717161365
8255,2005,TRPC,14.0744,-13.8622,4.6915,49.9985,2.7229,2.2112,2245.1279,1.402,7.7165,0.8500160593098856
8256,2006,TRPC,15.4049,-12.073,5.135,51.7349,2.6499,2.8024,3189.5658,1.4798,8.0676,0.9756933427044422
8257,2007,TRPC,16.7354,-10.2837,5.5785,53.4713,2.5769,3.3937,4134.0038,1.5576,8.327,1.0844943551242987
8258,2008,TRPC,18.0659,-8.4944,6.022,55.2077,2.5039,3.9849,6023.2448,2.2438,8.7034,5.245393009219048
8259,2009,TRPC,23.4182,2.1444,7.8061,60.596,2.2016,5.2565,6648.1701,0.806,8.8021,2.622628324662562
8260,2010,TRPC,24.2732,2.1444,8.0911,60.596,2.2596,5.8111,7709.9323,2.1984,8.9503,2.671824546339898
8261,2011,TRPC,22.6537,0.4228,7.5512,57.4654,2.3678,6.4151,7920.0262,2.1504,8.9771,1.2189639063158946
8262,2012,TRPC,22.6537,0.4228,7.5512,57.4654,2.3677,7.145,8736.5163,1.1496,9.0753,1.1583022472565434
8263,2013,TRPC,24.5046,0.4228,8.1682,63.0042,2.2554,7.561,9650.4327,0.9274,9.1748,1.193101350946016
8264,2014,TRPC,22.6537,0.4228,7.5512,57.4654,2.1185,7.286,10008.9054,1.6514,9.2112,1.1384150320780346
8265,2015,TRPC,24.5046,0.4228,8.1682,63.0042,1.9238,7.6124,11373.9673,3.1781,9.3391,1.3756849004834422
8266,2016,TRPC,28.8804,0.4228,9.6268,76.0987,1.8367,7.9438,10584.238,3.7251,9.2671,1.1274032540119086
8267,2017,TRPC,28.8804,0.4228,9.6268,76.0987,1.8729,7.054,12294.398,2.7649,9.4169,1.205486382152619
8268,2018,TRPC,29.2224,0.4228,9.7408,76.0987,1.8655,9.4259,13977.497,2.7182,9.5452,1.2965682052005865
8269,2019,TRPC,30.2082,0.4228,10.0694,78.5972,1.8224,9.5829,16159.559,2.7911,9.6903,1.4127097734739529
8270,2020,TRPC,30.5603,1.2685,10.1868,78.5972,1.7221,8.6299,16833.251,1.411,9.7311,1.5035200858583444
8271,2021,TRPC,31.5662,3.2619,10.5221,78.5972,1.5601,8.5989,17388.029,1.6884,9.7635,1.8073216287440736
8272,2022,TRPC,40.3782,28.6922,13.4594,78.5972,1.3715,16.2435,18270.295,3.239,9.813,2.850106708569371
8273,2023,TRPC,41.3037,28.6922,13.7679,78.5972,1.2541,16.1578,21009.16,2.857,9.9527,3.853948574281179
8274,2003,GPPV,0.0,0.0,0.0,0.0,0.99,12.4171,12327.1223,6.7503,9.4196,-6.019174811083356
8275,2004,GPPV,-1.1069,-41.2368,-0.369,70.4923,1.0029,12.2361,13307.4719,6.4456,9.4961,-4.453929044550337
8276,2005,GPPV,1.9503,-37.1912,0.6501,71.2228,1.0158,12.0552,14287.8215,6.1409,9.5672,-3.1907129311718148
8277,2006,GPPV,5.0075,-33.1456,1.6692,71.9533,1.0287,11.8742,15268.171,5.8363,9.6335,-2.149798877442834
8278,2007,GPPV,8.0647,-29.1,2.6882,72.6837,1.0416,11.6933,16248.5206,5.5316,9.6958,-1.277251790107217
8279,2008,GPPV,11.1219,-25.0543,3.7073,73.4142,1.0545,11.5123,17228.8702,5.2269,9.7543,-0.5352780915242872
8280,2009,GPPV,14.1792,-21.0087,4.7264,74.1447,1.0674,11.3313,18209.2198,4.9223,9.8097,0.1033914577522428
8281,2010,GPPV,17.2364,-16.9631,5.7455,74.8752,1.0803,11.1504,19189.5693,4.6176,9.8621,0.6589272235219341
8282,2011,GPPV,20.2936,-12.9175,6.7645,75.6057,1.0932,10.9694,18666.28,2.1769,9.8345,1.8038531063350127
8283,2012,GPPV,23.3508,-8.8719,7.7836,76.3362,1.1061,10.7885,19905.19,6.5344,9.8987,1.9953838241763688
8284,2013,GPPV,30.2786,2.084,10.0929,78.5972,1.1243,10.4361,23692.07,4.0883,10.0729,1.5724271704187334
8285,2014,GPPV,30.2786,2.084,10.0929,78.5972,1.145,11.6562,24733.96,3.7257,10.1159,1.6725516980324713
8286,2015,GPPV,32.3911,2.084,10.797,78.5972,1.1459,8.9674,24558.63,3.254,10.1088,2.24018968147481
8287,2016,GPPV,34.413,2.9296,11.471,78.5972,1.148,9.4643,25456.83,2.189,10.1447,2.7427254018287446
8288,2017,GPPV,34.413,2.9296,11.471,78.5972,1.1536,12.3461,26291.18,1.2729,10.177,3.861284692294432
8289,2018,GPPV,34.413,2.9296,11.471,78.5972,1.1658,8.4103,26489.99,2.0953,10.1845,3.594396790946788
8290,2019,GPPV,46.8263,29.0547,15.6088,78.5972,1.2006,7.3332,27328.02,1.6463,10.2157,3.8705515904121457
8291,2020,GPPV,52.3589,29.0547,17.453,84.8585,1.2301,11.1795,28692.77,2.4363,10.2644,3.635154172853148
8292,2021,GPPV,52.3589,29.0547,17.453,84.8585,1.1319,10.4265,21150.2685,4.0083,9.9594,1.5780467363955148
8293,2022,GPPV,29.4652,-0.7807,9.8217,77.7971,1.1448,10.2456,22130.6181,3.7036,10.0047,1.9625347792635368
8294,2023,GPPV,32.5224,3.2649,10.8408,78.5276,1.1577,10.0646,23110.9676,3.3989,10.0481,2.3073130640933166
8400,2003,SCI,0.0,0.0,0.0,0.0,3.6252,-15.6555,217890.2636,-0.1691,12.2917,0.4333170197526026
8401,2004,SCI,-1.2158,-26.6168,-0.4053,34.1427,3.5193,-14.4496,212528.4455,-0.1256,12.2668,0.441104781337935
8402,2005,SCI,0.7865,-24.5398,0.2622,35.987,3.4134,-13.2437,207166.6273,-0.0822,12.2413,0.4494844969516967
8403,2006,SCI,2.7888,-22.4629,0.9296,37.8313,3.3075,-12.0378,201804.8091,-0.0387,12.2151,0.458526328167114
8404,2007,SCI,4.7911,-20.386,1.597,39.6755,3.2016,-10.8319,196442.9909,0.0048,12.1881,0.4683119761350343
8405,2008,SCI,6.7934,-18.3091,2.2645,41.5198,3.0957,-9.626,191081.1727,0.0482,12.1605,0.4789371634703869
8406,2009,SCI,8.7958,-16.2322,2.9319,43.3641,2.9898,-8.4201,185719.3545,0.0917,12.132,0.4905147706599938
8407,2010,SCI,10.7981,-14.1552,3.5994,45.2084,2.8839,-7.2142,180357.5364,0.1352,12.1027,0.5031788692222977
8408,2011,SCI,12.8004,-12.0783,4.2668,47.0526,2.778,-6.0083,174995.7182,0.1786,12.0725,0.517089924723153
8409,2012,SCI,14.8027,-10.0014,4.9342,48.8969,2.6721,-4.8024,169633.9,0.2221,12.0414,0.5324416481876892
8410,2013,SCI,16.805,-7.9245,5.6017,50.7412,2.5662,-3.5965,160962.0,0.2834,11.9889,1.0588029180987475
8411,2014,SCI,18.8073,-5.8476,6.2691,52.5854,2.497,-1.698,162547.7,0.3049,11.9987,0.3338723820202107
