,0,1
0,BS_CUR_LIAB,RELIANCE
1,BS_CUR_LIAB,TCS
2,BS_CUR_LIAB,HDFCB
3,BS_CUR_LIAB,ICICIBC
4,BS_CUR_LIAB,INFO
5,BS_CUR_LIAB,ITC
6,BS_CUR_LIAB,SBIN
7,BS_CUR_LIAB,BHARTI
8,BS_CUR_LIAB,BAF
9,BS_CUR_LIAB,LT
10,BS_CUR_LIAB,KMB
11,BS_CUR_LIAB,HCLT
12,BS_CUR_LIAB,APNT
13,BS_CUR_LIAB,MSIL
14,BS_CUR_LIAB,AXSB
15,BS_CUR_LIAB,ADE
16,BS_CUR_LIAB,TTAN
17,BS_CUR_LIAB,SUNP
18,BS_CUR_LIAB,BJFIN
19,BS_CUR_LIAB,TTMT
20,BS_CUR_LIAB,ONGC
21,BS_CUR_LIAB,WPRO
22,BS_CUR_LIAB,MM
23,BS_CUR_LIAB,TATA
24,BS_CUR_LIAB,HDFCLIFE
25,BS_CUR_LIAB,BJAUT
26,BS_CUR_LIAB,PIDI
27,BS_CUR_LIAB,IOCL
28,BS_CUR_LIAB,DLFU
29,BS_CUR_LIAB,GRASIM
30,BS_CUR_LIAB,BRIT
31,BS_CUR_LIAB,IIB
32,BS_CUR_LIAB,HNDL
33,BS_CUR_LIAB,DABUR
34,BS_CUR_LIAB,BHE
35,BS_CUR_LIAB,BOB
36,BS_CUR_LIAB,DRRD
37,BS_CUR_LIAB,CIFC
38,BS_CUR_LIAB,VEDL
39,BS_CUR_LIAB,BJHI
40,BS_CUR_LIAB,TPWR
41,BS_CUR_LIAB,TATACONS
42,BS_CUR_LIAB,SBICARD
43,BS_CUR_LIAB,BPCL
44,BS_CUR_LIAB,MRCO
45,BS_CUR_LIAB,UNSP
46,BS_CUR_LIAB,TRENT
47,BS_CUR_LIAB,SHFL
48,BS_CUR_LIAB,SRF
49,BS_CUR_LIAB,BRGR
50,BS_CUR_LIAB,PNB
51,BS_CUR_LIAB,APHS
52,BS_CUR_LIAB,TVSL
53,BS_CUR_LIAB,IRFC
54,BS_CUR_LIAB,CGPOWER
55,BS_CUR_LIAB,MOTHERSO
56,BS_CUR_LIAB,IDBI
57,BS_CUR_LIAB,UNBK
58,BS_CUR_LIAB,ZYDUSLIF
59,BS_CUR_LIAB,RECL
60,BS_CUR_LIAB,TRP
61,BS_CUR_LIAB,IDFCFB
62,BS_CUR_LIAB,IH
63,BS_CUR_LIAB,CBK
64,BS_CUR_LIAB,IOB
65,BS_CUR_LIAB,PI
66,BS_CUR_LIAB,HDFCAMC
67,BS_CUR_LIAB,CLGT
68,BS_CUR_LIAB,MUTH
69,BS_CUR_LIAB,LPC
70,BS_CUR_LIAB,BOOT
71,BS_CUR_LIAB,ARBP
72,BS_CUR_LIAB,YES
73,BS_CUR_LIAB,KKC
74,BS_CUR_LIAB,INBK
75,BS_CUR_LIAB,ABCAP
76,BS_CUR_LIAB,MPHL
77,BS_CUR_LIAB,TELX
78,BS_CUR_LIAB,PAG
79,BS_CUR_LIAB,PATANJAL
80,BS_CUR_LIAB,UPLL
81,BS_CUR_LIAB,IDEA
82,BS_CUR_LIAB,SOIL
83,BS_CUR_LIAB,UBBL
84,BS_CUR_LIAB,ACC
85,BS_CUR_LIAB,SAIL
86,BS_CUR_LIAB,GMRI
87,BS_CUR_LIAB,UCO
88,BS_CUR_LIAB,BANDHAN
89,BS_CUR_LIAB,MMFS
90,BS_CUR_LIAB,OFSS
91,BS_CUR_LIAB,BOI
92,BS_CUR_LIAB,HPCL
93,BS_CUR_LIAB,AIAE
94,BS_CUR_LIAB,SUEL
95,BS_CUR_LIAB,FB
96,BS_CUR_LIAB,TMX
97,BS_CUR_LIAB,MAXF
98,BS_CUR_LIAB,PHNX
99,BS_CUR_LIAB,CRIN
100,BS_CUR_LIAB,POONAWAL
101,BS_CUR_LIAB,BIOS
102,BS_CUR_LIAB,LTFH
103,BS_CUR_LIAB,CBOI
104,BS_CUR_LIAB,SUF
105,BS_CUR_LIAB,VOLT
106,BS_CUR_LIAB,BOMH
107,BS_CUR_LIAB,SF
108,BS_CUR_LIAB,HTSMF
109,BS_CUR_LIAB,Z
110,BS_CUR_LIAB,PIEL
111,BS_CUR_LIAB,APTY
112,BS_CUR_LIAB,TMKN
113,BS_CUR_LIAB,RLXF
114,BS_CUR_LIAB,PJSB
115,BS_CUR_LIAB,KJC
116,BS_CUR_LIAB,LICHF
117,BS_CUR_LIAB,IIFL
118,BS_CUR_LIAB,HMN
119,BS_CUR_LIAB,EXID
120,BS_CUR_LIAB,IPCA
121,BS_CUR_LIAB,AJP
122,BS_CUR_LIAB,BATA
123,BS_CUR_LIAB,ATLP
124,BS_CUR_LIAB,GNP
125,BS_CUR_LIAB,CU
126,BS_CUR_LIAB,JBCP
127,BS_CUR_LIAB,NIACL
128,BS_CUR_LIAB,IDFC
129,BS_CUR_LIAB,NAM
130,BS_CUR_LIAB,VO
131,BS_CUR_LIAB,CHOLAHLD
132,BS_CUR_LIAB,CYL
133,BS_CUR_LIAB,GDSP
134,BS_CUR_LIAB,ARTO
135,BS_CUR_LIAB,360ONE
136,BS_CUR_LIAB,TTLS
137,BS_CUR_LIAB,EIH
138,BS_CUR_LIAB,ELEQ
139,BS_CUR_LIAB,RJEX
140,BS_CUR_LIAB,SSOF
141,BS_CUR_LIAB,DCMS
142,BS_CUR_LIAB,AISG
143,BS_CUR_LIAB,BSOFT
144,BS_CUR_LIAB,BRGD
145,BS_CUR_LIAB,MOFS
146,BS_CUR_LIAB,RW
147,BS_CUR_LIAB,MGFL
148,BS_CUR_LIAB,JYL
149,BS_CUR_LIAB,AACL
150,BS_CUR_LIAB,TICL
151,BS_CUR_LIAB,REDI
152,BS_CUR_LIAB,WLSI
153,BS_CUR_LIAB,ZENT
154,BS_CUR_LIAB,FSOL
155,BS_CUR_LIAB,VTEX
156,BS_CUR_LIAB,GP
157,BS_CUR_LIAB,GESCO
158,BS_CUR_LIAB,USM
159,BS_CUR_LIAB,HMFC
160,BS_CUR_LIAB,OLECTRA
161,BS_CUR_LIAB,INGR
162,BS_CUR_LIAB,CANF
163,BS_CUR_LIAB,KVB
164,BS_CUR_LIAB,IHFL
165,BS_CUR_LIAB,SPPT
166,BS_CUR_LIAB,GRIL
167,BS_CUR_LIAB,CUBK
168,BS_CUR_LIAB,PRJ
169,BS_CUR_LIAB,BCORP
170,BS_CUR_LIAB,MLIFE
171,BS_CUR_LIAB,ENGR
172,BS_CUR_LIAB,JKBK
173,BS_CUR_LIAB,EID
174,BS_CUR_LIAB,ION
175,BS_CUR_LIAB,SHOP
176,BS_CUR_LIAB,RELG
177,BS_CUR_LIAB,JM
178,BS_CUR_LIAB,JUBLPHAR
179,BS_CUR_LIAB,ICEM
180,BS_CUR_LIAB,BBTC
181,BS_CUR_LIAB,KBL
182,BS_CUR_LIAB,KKB
183,BS_CUR_LIAB,JKI
184,BS_CUR_LIAB,KKF
185,BS_CUR_LIAB,MMTC
186,BS_CUR_LIAB,FDCLT
187,BS_CUR_LIAB,NAVA
188,BS_CUR_LIAB,SOBHA
189,BS_CUR_LIAB,VST
190,BS_CUR_LIAB,EDEL
191,BS_CUR_LIAB,SWH
192,BS_CUR_LIAB,SIB
193,BS_CUR_LIAB,AGIG
194,BS_CUR_LIAB,ARVND
195,BS_CUR_LIAB,TCO
196,BS_CUR_LIAB,PEC
197,BS_CUR_LIAB,HCC
198,BS_CUR_LIAB,JFI
199,BS_CUR_LIAB,ELSC
200,BS_CUR_LIAB,TPC
201,BS_CUR_LIAB,JI
202,BS_CUR_LIAB,IFCI
203,BS_CUR_LIAB,DCBB
204,BS_CUR_LIAB,SUNF
205,BS_CUR_LIAB,GRV
206,BS_CUR_LIAB,NELI
207,BS_CUR_LIAB,UFLX
208,BS_CUR_LIAB,GW
209,BS_CUR_LIAB,SOMC
210,BS_CUR_LIAB,DCB
211,BS_CUR_LIAB,UL
212,BS_CUR_LIAB,ORCP
213,BS_CUR_LIAB,PAISALO
214,BS_CUR_LIAB,HONDAPWR
215,BS_CUR_LIAB,MUK
216,BS_CUR_LIAB,BLCL
217,BS_CUR_LIAB,NRBBR
218,BS_CUR_LIAB,DYTC
219,BS_CUR_LIAB,BFUT
220,BS_CUR_LIAB,JPA
221,BS_CUR_LIAB,ICP
222,BS_CUR_LIAB,IGLY
223,BS_CUR_LIAB,HOE
224,BS_CUR_LIAB,KS
225,BS_CUR_LIAB,GOCL
226,BS_CUR_LIAB,ASFI
227,BS_CUR_LIAB,ASMN
228,BS_CUR_LIAB,PKI
229,BS_CUR_LIAB,ATFL
230,BS_CUR_LIAB,SM
231,BS_CUR_LIAB,PTCIF
232,BS_CUR_LIAB,HCBA
233,BS_CUR_LIAB,TNNP
234,BS_CUR_LIAB,RAMCO
235,BS_CUR_LIAB,KCPL
236,BS_CUR_LIAB,HMT
237,BS_CUR_LIAB,MTNL
238,BS_CUR_LIAB,ANY
239,BS_CUR_LIAB,MCF
240,BS_CUR_LIAB,EXL
